density,time,weather,congestion_level
158,13,0,0.32
290,3,1,0.67
219,22,1,0.49
187,10,1,0.51
232,15,1,0.87
113,2,0,0.79
275,0,0,0.56
131,7,1,0.48
281,17,1,0.38
285,13,1,0.71
255,19,0,0.91
156,18,0,0.22
163,15,1,0.93
249,9,0,0.34
253,13,0,0.98
266,7,0,0.19
114,9,0,0.34
219,3,0,0.72
99,13,0,0.62
189,17,1,0.18
63,5,1,0.27
292,16,1,0.67
264,15,1,0.41
173,21,0,0.63
149,6,1,0.10
283,10,1,0.95
261,21,0,0.29
264,18,1,0.06
230,5,1,0.08
202,8,0,0.01
255,21,1,0.16
160,11,1,0.54
106,18,1,0.81
56,6,0,0.94
123,6,1,0.21
155,4,1,0.63
80,5,0,0.38
203,12,0,0.22
127,21,1,0.14
214,2,0,0.74
69,18,0,0.24
260,3,1,0.61
69,8,0,0.06
153,17,0,0.08
79,15,0,0.70
52,10,1,0.19
201,3,1,0.19
203,17,1,0.90
110,7,1,0.42
108,2,0,0.97
